symbol,entry_time,signal_time,confirm_time,bars_ahead,entry_price,exit_time,exit_price,result,pnl_pct_gross,pnl_pct,fib_score
AAVEUSDT,2026-06-03 05:00:00,2026-06-02 23:00:00,2026-06-03 05:00:00,6,75.43,2026-06-03 20:00:00,73.9214,stop_loss,-2.0,-2.3,0.67
LINKUSDT,2026-06-03 21:00:00,2026-06-03 20:00:00,2026-06-03 21:00:00,1,8.446,2026-06-04 00:00:00,8.27708,stop_loss,-2.0,-2.3,0.34
SOLUSDT,2026-06-04 03:00:00,2026-06-04 02:00:00,2026-06-04 03:00:00,1,71.48,2026-06-04 05:00:00,70.0504,stop_loss,-2.0,-2.3,0.66
XRPUSDT,2026-06-04 03:00:00,2026-06-04 02:00:00,2026-06-04 03:00:00,1,1.209,2026-06-04 05:00:00,1.18482,stop_loss,-2.0,-2.3,0.66
DOGEUSDT,2026-06-04 03:00:00,2026-06-04 02:00:00,2026-06-04 03:00:00,1,0.09133,2026-06-04 07:00:00,0.0895034,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2026-06-04 15:00:00,2026-06-04 13:00:00,2026-06-04 15:00:00,2,2.392,2026-06-04 19:00:00,2.34416,stop_loss,-2.0,-2.3,0.66
BNBUSDT,2026-06-05 07:00:00,2026-06-05 06:00:00,2026-06-05 07:00:00,1,593.26,2026-06-05 13:00:00,581.3948,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2026-06-05 08:00:00,2026-06-05 07:00:00,2026-06-05 08:00:00,1,314.95,2026-06-05 09:00:00,308.651,stop_loss,-2.0,-2.3,0.67
ADAUSDT,2026-06-05 09:00:00,2026-06-05 08:00:00,2026-06-05 09:00:00,1,0.164,2026-06-05 12:00:00,0.16072,stop_loss,-2.0,-2.3,0.66
SOLUSDT,2026-06-05 17:00:00,2026-06-05 16:00:00,2026-06-05 17:00:00,1,65.09,2026-06-05 18:00:00,63.7882,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2026-06-05 17:00:00,2026-06-05 16:00:00,2026-06-05 17:00:00,1,0.08261,2026-06-05 18:00:00,0.0809578,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2026-06-05 17:00:00,2026-06-05 16:00:00,2026-06-05 17:00:00,1,0.7086,2026-06-05 18:00:00,0.694428,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2026-06-05 17:00:00,2026-06-05 16:00:00,2026-06-05 17:00:00,1,2.75e-06,2026-06-05 18:00:00,2.695e-06,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2026-06-05 17:00:00,2026-06-05 16:00:00,2026-06-05 17:00:00,1,7.434,2026-06-05 18:00:00,7.2853200000000005,stop_loss,-2.0,-2.3,0.67
ETHUSDT,2026-06-05 20:00:00,2026-06-05 19:00:00,2026-06-05 20:00:00,1,1603.38,2026-06-05 23:00:00,1571.3124,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2026-06-05 20:00:00,2026-06-05 19:00:00,2026-06-05 20:00:00,1,62.51,2026-06-06 02:00:00,61.2598,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2026-06-13 01:00:00,2026-06-13 00:00:00,2026-06-13 01:00:00,1,0.4766,2026-06-13 07:00:00,0.4908544,take_profit,2.99,2.69,0.66
UNIUSDT,2026-06-17 15:00:00,2026-06-17 14:00:00,2026-06-17 15:00:00,1,3.334,2026-06-17 18:00:00,3.2673200000000002,stop_loss,-2.0,-2.3,0.66
WLDUSDT,2026-06-24 05:00:00,2026-06-24 04:00:00,2026-06-24 05:00:00,1,0.5382,2026-06-24 06:00:00,0.527436,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2026-06-24 18:00:00,2026-06-24 17:00:00,2026-06-24 18:00:00,1,404.76,2026-06-25 13:00:00,396.66479999999996,stop_loss,-2.0,-2.3,0.67
PROMUSDT,2026-06-24 20:00:00,2026-06-24 17:00:00,2026-06-24 20:00:00,3,1.097,2026-06-25 13:00:00,1.07506,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2026-06-25 14:00:00,2026-06-25 13:00:00,2026-06-25 14:00:00,1,0.07315,2026-06-30 11:00:00,0.071687,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2026-06-25 14:00:00,2026-06-25 13:00:00,2026-06-25 14:00:00,1,1.861,2026-06-25 19:00:00,1.82378,stop_loss,-2.0,-2.3,1.0
PEPEUSDT,2026-06-25 14:00:00,2026-06-25 13:00:00,2026-06-25 14:00:00,1,2.37e-06,2026-06-25 16:00:00,2.3226e-06,stop_loss,-2.0,-2.3,0.67
LINKUSDT,2026-06-25 14:00:00,2026-06-25 13:00:00,2026-06-25 14:00:00,1,7.189,2026-06-26 02:00:00,7.04522,stop_loss,-2.0,-2.3,0.67
XRPUSDT,2026-06-26 07:00:00,2026-06-26 03:00:00,2026-06-26 07:00:00,4,1.0499,2026-06-26 10:00:00,1.028902,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2026-07-02 01:00:00,2026-07-01 23:00:00,2026-07-02 01:00:00,2,0.3701,2026-07-02 04:00:00,0.385322,take_profit,4.11,3.81,0.67
AAVEUSDT,2026-07-02 10:00:00,2026-07-02 00:00:00,2026-07-02 10:00:00,10,86.5,2026-07-03 14:00:00,89.3438,take_profit,3.29,2.99,0.33
WLDUSDT,2026-07-08 14:00:00,2026-07-08 08:00:00,2026-07-08 14:00:00,6,0.3769,2026-07-08 22:00:00,0.3926176,take_profit,4.17,3.87,0.33
ADAUSDT,2026-07-14 12:00:00,2026-07-13 21:00:00,2026-07-14 12:00:00,15,0.1622,2026-07-17 05:00:00,0.15895600000000001,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-07-21 12:00:00,2026-07-21 11:00:00,2026-07-21 12:00:00,1,1.663,2026-07-21 17:00:00,1.62974,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-07-22 04:00:00,2026-07-22 03:00:00,2026-07-22 04:00:00,1,1.439,2026-07-22 05:00:00,1.41022,stop_loss,-2.0,-2.3,0.34
WLDUSDT,2026-07-26 15:00:00,2026-07-26 04:00:00,2026-07-26 15:00:00,11,0.3436,2026-07-27 15:00:00,0.336728,stop_loss,-2.0,-2.3,1.0
NEARUSDT,2026-07-29 18:00:00,2026-07-29 11:00:00,2026-07-29 18:00:00,7,1.632,2026-07-29 19:00:00,1.59936,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-07-31 05:00:00,2026-07-31 04:00:00,2026-07-31 05:00:00,1,1.677,2026-07-31 07:00:00,1.64346,stop_loss,-2.0,-2.3,1.0
AAVEUSDT,2026-08-07 01:00:00,2026-08-06 10:00:00,2026-08-07 01:00:00,15,90.55,2026-08-11 05:00:00,88.73899999999999,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-08-12 01:00:00,2026-08-12 00:00:00,2026-08-12 01:00:00,1,2.402,2026-08-12 02:00:00,2.3539600000000003,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-08-12 21:00:00,2026-08-12 20:00:00,2026-08-12 21:00:00,1,2.7,2026-08-12 23:00:00,2.646,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2026-08-15 04:00:00,2026-08-14 18:00:00,2026-08-15 04:00:00,10,3.299,2026-08-15 16:00:00,3.23302,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-08-15 15:00:00,2026-08-15 09:00:00,2026-08-15 15:00:00,6,2.24,2026-08-15 22:00:00,2.1952000000000003,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2026-08-17 06:00:00,2026-08-16 21:00:00,2026-08-17 06:00:00,9,0.0844,2026-08-17 22:00:00,0.08271200000000001,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-08-18 07:00:00,2026-08-18 05:00:00,2026-08-18 07:00:00,2,1.858,2026-08-18 12:00:00,1.959244,take_profit,5.45,5.15,0.33
ZECUSDT,2026-08-26 19:00:00,2026-08-26 16:00:00,2026-08-26 19:00:00,3,782.65,2026-08-26 22:00:00,809.35812,take_profit,3.41,3.11,0.33
NEARUSDT,2026-08-26 22:00:00,2026-08-26 15:00:00,2026-08-26 22:00:00,7,1.876,2026-08-27 08:00:00,1.9312239999999998,take_profit,2.94,2.64,0.33
