trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt,allocation,capital_after
2861,BKNG,2023-03-02,2023-03-23,time_exit,-1.82,100.96841430664062,99.43812561035156,16,True,1765.79,17153.61
2862,GE,2023-03-02,2023-03-23,time_exit,6.65,67.19324493408203,71.86109924316406,16,True,1765.79,17271.03
2867,C,2023-03-03,2023-03-10,stop_loss,-8.3,46.69813537597656,42.96228454589844,6,True,1765.79,17511.35
2864,TT,2023-03-03,2023-03-15,stop_loss,-8.3,187.69500732421875,172.67940673828124,9,True,1765.79,17218.23
2865,CRWD,2023-03-03,2023-03-24,time_exit,4.06,31.51000022888184,32.8849983215332,16,True,1765.79,17342.73
2866,AVGO,2023-03-03,2023-03-24,time_exit,0.96,60.27694320678711,61.0379638671875,16,True,1765.79,17359.68
2868,BRK-B,2023-03-06,2023-03-27,time_exit,-4.98,316.9700012207031,302.1400146484375,16,True,1765.79,17271.74
2870,META,2023-03-14,2023-04-04,time_exit,10.37,192.33102416992188,212.8508453369141,16,True,1736.48,17451.81
2871,CDNS,2023-03-14,2023-04-04,time_exit,3.63,203.5200042724609,211.50999450683597,16,True,1736.48,17514.85
2874,AMD,2023-03-15,2023-04-05,time_exit,2.91,89.68000030517578,92.55999755859376,16,True,1721.82,17564.95
2875,AMZN,2023-03-16,2023-04-06,time_exit,1.72,100.04000091552734,102.05999755859376,16,True,1718.57,17594.51
2892,REGN,2023-03-23,2023-04-14,time_exit,3.09,794.6609497070312,821.5770263671875,16,True,1727.1,17647.88
2893,FTNT,2023-03-23,2023-04-14,time_exit,7.32,63.25,68.06999969482422,16,True,1727.1,17774.3
2896,WMT,2023-03-27,2023-04-18,time_exit,3.64,46.22608184814453,48.04729080200195,16,True,1727.17,17837.17
2897,CRM,2023-03-29,2023-04-20,time_exit,0.14,193.2958984375,194.15109252929688,16,True,1727.17,17693.56
2898,APP,2023-03-29,2023-04-20,time_exit,9.78,14.979999542236328,16.489999771118164,16,True,1727.17,17862.47
2924,TMUS,2023-04-05,2023-04-27,time_exit,0.25,141.78424072265625,142.56393432617188,16,True,1756.5,17574.8
2925,MRK,2023-04-05,2023-04-27,time_exit,2.6,101.35694885253906,104.30046081542967,16,True,1756.5,17620.47
2926,WDC,2023-04-10,2023-04-19,stop_loss,-8.3,28.62179374694824,26.33205024719238,8,True,1759.45,17691.14
2927,PLTR,2023-04-11,2023-04-25,stop_loss,-8.3,8.609999656677246,7.921199684143067,11,True,1759.45,17716.44
2928,CDNS,2023-04-13,2023-04-25,stop_loss,-8.3,217.00999450683597,199.6491949462891,9,True,1759.45,17570.41
2931,BLK,2023-04-14,2023-05-02,stop_loss,-8.3,640.564453125,589.3192968750001,13,True,1777.43,17472.94
2932,JPM,2023-04-14,2023-05-05,time_exit,-1.73,128.98382568359375,127.13360595703124,16,True,1777.43,17295.35
2937,MAR,2023-04-18,2023-05-09,time_exit,2.77,167.90623474121094,173.0596466064453,16,True,1783.72,17344.76
2941,KKR,2023-04-19,2023-05-04,stop_loss,-8.3,52.529884338378906,48.327493591308595,12,True,1769.11,17326.1
2942,COST,2023-04-20,2023-05-11,time_exit,-0.82,483.95123291015625,481.421142578125,16,True,1786.25,17330.11
2943,AMZN,2023-04-21,2023-05-12,time_exit,2.79,106.95999908447266,110.26000213623048,16,True,1786.25,17379.95
2944,MNST,2023-04-25,2023-05-16,time_exit,10.27,54.209999084472656,59.93999862670898,16,True,1757.04,17560.4
2947,META,2023-04-27,2023-05-18,time_exit,3.18,236.4832763671875,244.7011566162109,16,True,1762.05,17616.43
2948,CMCSA,2023-04-27,2023-05-18,time_exit,2.28,33.57448959350586,34.44158172607422,16,True,1762.05,17656.61
2955,UBER,2023-05-02,2023-05-23,time_exit,5.56,36.52000045776367,38.65999984741211,16,True,1747.29,17753.76
2956,EQIX,2023-05-04,2023-05-25,time_exit,-2.87,678.1226806640625,660.6934814453125,16,True,1732.61,17557.48
2957,JCI,2023-05-05,2023-05-26,time_exit,-0.64,58.8339958190918,58.6350212097168,16,True,1729.54,17546.41
2968,MCK,2023-05-09,2023-05-31,time_exit,0.39,382.4968566894531,385.1241455078125,16,True,1734.48,17553.18
2974,NFLX,2023-05-11,2023-06-02,time_exit,15.86,34.47600173950195,40.047000885009766,16,True,1733.01,17828.03
2975,PWR,2023-05-12,2023-06-05,time_exit,2.79,173.14585876464844,178.5040740966797,16,True,1738.0,17876.52
2981,GE,2023-05-17,2023-06-08,time_exit,2.21,81.18209838867188,83.22203826904297,16,True,1756.04,17915.33
2982,MRVL,2023-05-17,2023-06-08,time_exit,36.7,43.14433670043945,59.10942459106445,16,True,1756.04,18559.8
2983,ADI,2023-05-18,2023-05-24,stop_loss,-8.3,181.7342071533203,167.1954705810547,5,True,1765.66,17607.21
2984,CDNS,2023-05-18,2023-06-09,time_exit,5.45,216.83999633789065,229.3000030517578,16,True,1765.66,18656.02
2994,ETN,2023-05-25,2023-06-16,time_exit,7.79,169.77975463867188,183.5098876953125,16,True,1755.75,18792.8
2995,VRT,2023-05-25,2023-06-16,time_exit,21.47,18.443092346191406,22.458526611328125,16,True,1755.75,19169.76
2996,MSFT,2023-05-25,2023-06-16,time_exit,4.73,317.788330078125,333.7888488769531,16,True,1755.75,19252.8
2997,META,2023-05-26,2023-06-20,time_exit,8.21,259.7588806152344,281.8548889160156,16,True,1754.64,19396.86
2999,AAPL,2023-06-01,2023-06-23,time_exit,3.36,177.44715881347656,183.9404296875,16,True,1755.32,19455.84
3000,SPGI,2023-06-02,2023-06-26,time_exit,2.62,346.4446105957031,356.5606384277344,16,True,1782.8,19502.55
3011,FTNT,2023-06-05,2023-06-27,time_exit,3.05,71.2699966430664,73.66000366210938,16,True,1787.65,19557.07
3028,REGN,2023-06-13,2023-06-27,stop_loss,-8.3,760.1763916015625,699.3622802734375,10,True,1865.6,19402.23
3029,LOW,2023-06-13,2023-07-06,time_exit,1.57,203.7355194091797,207.55056762695312,16,True,1865.6,19431.52
3030,STX,2023-06-13,2023-07-06,time_exit,-5.25,59.68473052978516,56.73176956176758,16,True,1865.6,19333.57
3038,NEE,2023-06-16,2023-07-11,time_exit,-4.8,68.66983795166016,65.58110809326172,16,True,1925.28,19241.16
3039,MCK,2023-06-16,2023-07-11,time_exit,1.55,400.2594604492188,407.6695556640625,16,True,1925.28,19271.0
3040,PEP,2023-06-22,2023-07-14,time_exit,0.16,168.731201171875,169.50567626953125,16,True,1939.69,19113.07
3041,ABT,2023-06-22,2023-07-14,time_exit,-0.12,101.20964050292967,101.3944091796875,16,True,1939.69,19110.74
3045,AMAT,2023-06-27,2023-07-11,stop_loss,-8.3,142.84461975097656,131.41705017089845,10,True,1940.22,19109.96
3044,APP,2023-06-27,2023-07-19,time_exit,9.42,26.040000915527344,28.56999969482422,16,True,1940.22,19293.51
3046,LRCX,2023-06-27,2023-07-19,time_exit,-1.69,63.19432067871094,62.31331253051758,16,True,1940.22,19260.72
3047,SCHW,2023-06-29,2023-07-21,time_exit,16.05,54.61798477172852,63.545745849609375,16,True,1940.22,19572.12
3062,ADP,2023-07-10,2023-07-31,time_exit,9.96,209.0020904541016,230.43728637695312,16,True,1933.36,19764.69
3063,CRM,2023-07-11,2023-08-01,time_exit,1.1,217.40872192382807,220.4560089111328,16,True,1911.0,19785.71
3064,CAT,2023-07-11,2023-08-01,time_exit,14.42,241.2202911376953,276.7373962402344,16,True,1911.0,20061.27
3065,BKNG,2023-07-11,2023-08-01,time_exit,4.4,109.02017974853516,114.14766693115234,16,True,1911.0,20145.36
3088,MCO,2023-07-14,2023-08-04,time_exit,-4.01,343.8679504394531,331.1122131347656,16,True,1911.07,20068.72
3089,TT,2023-07-17,2023-08-07,time_exit,4.48,193.1659393310547,202.3944091796875,16,True,1911.07,19991.89
3105,CRWD,2023-07-19,2023-08-08,stop_loss,-8.3,39.40250015258789,36.25030014038086,15,True,1926.07,19832.02
3103,CSCO,2023-07-19,2023-08-09,time_exit,0.77,48.43947219848633,48.956844329833984,16,True,1926.07,19846.86
3104,TMO,2023-07-19,2023-08-09,time_exit,1.95,530.4344482421875,542.3495483398438,16,True,1926.07,19884.41
3115,NEE,2023-07-21,2023-08-04,stop_loss,-8.3,68.95146179199219,63.435344848632816,11,True,1957.21,19906.27
3133,HWM,2023-07-31,2023-08-21,time_exit,-5.25,50.67826843261719,48.17156600952149,16,True,1976.47,19780.65
3134,STX,2023-08-01,2023-08-22,time_exit,0.57,60.92928695678711,61.460975646972656,16,True,2014.54,19792.13
3135,MCK,2023-08-03,2023-08-24,time_exit,-3.01,428.7565307617188,417.1586608886719,16,True,2014.54,19731.49
3136,AMZN,2023-08-04,2023-08-25,time_exit,-4.82,139.57000732421875,133.25999450683594,16,True,1990.63,19635.55
3137,PH,2023-08-07,2023-08-28,time_exit,-3.8,410.7015686035156,396.3142700195313,16,True,1999.19,19559.58
3138,LLY,2023-08-08,2023-08-29,time_exit,6.12,509.8708801269531,542.605224609375,16,True,1983.2,19680.95
3139,DELL,2023-08-08,2023-08-29,time_exit,-2.18,54.87540054321289,53.84611892700195,16,True,1983.2,19637.72
3140,WMB,2023-08-09,2023-08-30,time_exit,-1.04,31.33070182800293,31.09967994689941,16,True,1988.44,19617.04
3141,SLB,2023-08-09,2023-08-30,time_exit,-1.16,55.147090911865234,54.67448425292969,16,True,1988.44,19593.97
3146,PWR,2023-08-22,2023-09-13,time_exit,-3.35,205.87765502929688,199.60055541992188,16,True,1979.21,19527.67
3147,MA,2023-08-23,2023-09-14,time_exit,2.76,393.9692077636719,406.0321044921875,16,True,1979.21,19582.29
3149,MRSH,2023-08-25,2023-09-18,time_exit,1.51,184.75262451171875,188.1012115478516,16,True,1963.55,19611.94
3150,IBM,2023-08-25,2023-09-18,time_exit,-0.48,132.5128936767578,132.27584838867188,16,True,1963.55,19602.52
3152,ICE,2023-08-28,2023-09-19,time_exit,-1.67,113.15860748291016,111.60504150390624,16,True,1955.96,19569.85
3156,GOOG,2023-08-29,2023-09-20,time_exit,-0.96,134.30589294433594,133.41371154785156,16,True,1963.77,19551.0
3157,VZ,2023-08-29,2023-09-20,time_exit,-3.44,28.36642265319824,27.475112915039062,16,True,1963.77,19483.45
3167,UBER,2023-08-30,2023-09-21,time_exit,-4.41,46.5099983215332,44.59999847412109,16,True,1959.4,19397.04
3168,LOW,2023-08-30,2023-09-21,stop_loss,-8.3,216.9033203125,199.5510546875,16,True,1959.4,19234.41
3189,GS,2023-09-13,2023-10-03,stop_loss,-8.3,313.3193054199219,288.25376098632813,15,True,1952.77,18909.79
3194,AXP,2023-09-14,2023-09-29,stop_loss,-8.3,156.24270629882812,143.74328979492188,12,True,1958.23,19071.87
3202,MCK,2023-09-19,2023-10-10,time_exit,4.89,426.378173828125,448.5224914550781,16,True,1956.99,19005.49
3203,VRTX,2023-09-19,2023-10-10,time_exit,0.34,358.260009765625,360.5700073242188,16,True,1956.99,19012.14
3204,IBM,2023-09-20,2023-10-11,time_exit,-4.71,136.59722900390625,130.58010864257812,16,True,1948.34,18920.38
3205,AMGN,2023-09-20,2023-10-11,time_exit,4.17,248.1236572265625,259.2200927734375,16,True,1948.34,19001.62
3206,UNH,2023-09-21,2023-10-12,time_exit,4.57,473.5116882324219,496.56646728515625,16,True,1923.44,19089.53
3208,VRT,2023-10-06,2023-10-20,stop_loss,-8.3,39.62623977661133,36.45614059448242,11,True,1890.98,18458.62
3207,ANET,2023-10-06,2023-10-26,stop_loss,-8.3,48.505001068115234,44.62460098266602,15,True,1890.98,18301.67
3210,META,2023-10-06,2023-10-26,stop_loss,-8.3,312.6841125488281,287.6693835449219,15,True,1890.98,18144.71
3209,CRWD,2023-10-06,2023-10-27,time_exit,-2.49,44.17250061035156,43.20500183105469,16,True,1890.98,18097.63
3212,TT,2023-10-10,2023-10-19,stop_loss,-8.3,203.32920837402344,187.06287170410158,8,True,1901.21,18931.72
3211,CSX,2023-10-10,2023-10-31,time_exit,-5.66,30.2421989440918,28.62174224853516,16,True,1901.21,17990.02
3214,PH,2023-10-11,2023-10-19,stop_loss,-8.3,395.1017456054688,363.4936059570313,7,True,1900.16,18774.01
3213,STX,2023-10-11,2023-11-01,time_exit,2.12,65.58089447021484,67.16478729248047,16,True,1900.16,18030.3
3215,KLAC,2023-10-11,2023-11-01,time_exit,-1.56,47.12721252441406,46.53156661987305,16,True,1900.16,18000.66
3216,LRCX,2023-10-12,2023-10-19,stop_loss,-8.3,63.95165252685547,58.83552032470703,6,True,1908.95,18615.57
3222,T,2023-10-19,2023-11-09,time_exit,2.12,13.27603816986084,13.59793472290039,16,True,1861.56,18040.13
3223,VZ,2023-10-24,2023-11-14,time_exit,4.31,28.64618492126465,29.96574592590332,16,True,1845.86,18119.68
3224,MRK,2023-10-26,2023-11-16,time_exit,-3.67,96.89146423339844,93.62350463867188,16,True,1814.47,18053.09
3225,NOW,2023-10-31,2023-11-21,time_exit,14.57,116.37000274658205,133.67999267578125,16,True,1799.0,18315.21
3226,BNY,2023-11-01,2023-11-22,time_exit,9.08,40.53728485107422,44.340309143066406,16,True,1800.07,18478.65
3227,MSFT,2023-11-01,2023-11-22,time_exit,9.1,338.1499938964844,369.9520263671875,16,True,1800.07,18642.46
3228,PEP,2023-11-02,2023-11-24,time_exit,1.22,151.30743408203125,153.611083984375,16,True,1800.07,18664.42
3229,STX,2023-11-02,2023-11-24,time_exit,5.65,67.70217895507812,71.72791290283203,16,True,1800.07,18766.12
3230,SCHW,2023-11-02,2023-11-24,time_exit,2.9,52.70734786987305,54.394344329833984,16,True,1800.07,18818.32
3235,MCK,2023-11-10,2023-12-04,time_exit,-2.3,463.1078796386719,453.8655395507813,16,True,1804.01,18776.83
3237,GLW,2023-11-14,2023-12-06,time_exit,1.85,26.72826766967773,27.302249908447266,16,True,1811.97,18810.35
3238,ABNB,2023-11-14,2023-12-06,time_exit,6.51,126.68000030517578,135.30999755859375,16,True,1811.97,18928.31
3241,DUK,2023-11-16,2023-12-08,time_exit,4.37,81.48497772216797,85.2890625,16,True,1805.31,19007.2
3242,KO,2023-11-22,2023-12-14,time_exit,1.57,53.90796661376953,54.91388320922852,16,True,1864.25,19036.47
3243,PGR,2023-11-27,2023-12-15,stop_loss,-8.3,150.39251708984375,138.36111572265625,15,True,1881.83,18880.28
3244,MO,2023-11-28,2023-12-19,time_exit,1.18,34.01923751831055,34.523590087890625,16,True,1881.83,18902.49
3245,SCHW,2023-11-29,2023-12-20,time_exit,12.3,57.45963668823242,64.69873046875,16,True,1881.83,19133.95
3246,COF,2023-11-29,2023-12-20,time_exit,15.68,105.74173736572266,122.64044189453124,16,True,1881.83,19429.02
3247,TMUS,2023-11-30,2023-12-21,time_exit,2.68,143.67327880859375,147.9514923095703,16,True,1881.83,19479.46
3254,PEP,2023-12-04,2023-12-26,time_exit,-0.47,154.57225036621094,154.31637573242188,16,True,1877.68,19470.63
3257,BKNG,2023-12-07,2023-12-29,time_exit,9.24,126.83654022216795,138.93748474121094,16,True,1892.83,19645.53
3258,AMD,2023-12-07,2023-12-29,time_exit,14.53,128.3699951171875,147.41000366210938,16,True,1892.83,19920.56
3259,AAPL,2023-12-08,2024-01-02,time_exit,-5.45,193.35272216796875,183.40402221679688,16,True,1900.72,19816.97
3288,PH,2023-12-14,2024-01-08,time_exit,0.42,443.3711853027344,446.56451416015625,16,True,1903.65,19824.96
3297,META,2023-12-19,2024-01-11,time_exit,5.21,347.31005859375,366.4519958496094,16,True,1890.25,19923.45
3298,ACN,2023-12-21,2024-01-16,time_exit,1.37,331.56854248046875,337.0922546386719,16,True,1947.95,19950.13
3299,RTX,2023-12-26,2024-01-18,time_exit,1.39,79.75360870361328,81.10102081298828,16,True,1947.06,19977.2
3300,T,2024-01-02,2024-01-24,time_exit,-2.03,15.007316589355469,14.74814510345459,16,True,1981.7,19936.97
3301,PEP,2024-01-02,2024-01-24,time_exit,-4.53,158.01754760742188,151.33714294433594,16,True,1981.7,19847.2
3302,VZ,2024-01-02,2024-01-24,time_exit,7.66,32.47124481201172,35.05701446533203,16,True,1981.7,19999.0
3303,BMY,2024-01-02,2024-01-24,time_exit,-3.97,46.2787971496582,44.57979583740234,16,True,1981.7,19920.32
3304,JNJ,2024-01-02,2024-01-24,time_exit,-0.93,148.07369995117188,147.13877868652344,16,True,1981.7,19901.89
3305,LMT,2024-01-02,2024-01-24,time_exit,-5.66,424.0764465332031,401.3255004882813,16,True,1981.7,19789.73
3308,NVDA,2024-01-08,2024-01-30,time_exit,19.83,52.16028594970703,62.6626091003418,16,True,1982.5,20182.86
3319,NOW,2024-01-11,2024-02-02,time_exit,7.25,145.29200744628906,156.25999450683594,16,True,1992.34,20327.3
3323,EQIX,2024-01-16,2024-02-06,time_exit,2.01,773.0220947265625,790.8490600585938,16,True,1995.01,20367.4
3324,ORCL,2024-01-18,2024-02-08,time_exit,7.04,105.72145080566406,113.48280334472656,16,True,1997.72,20508.04
3342,NFLX,2024-01-24,2024-02-14,time_exit,6.02,54.48699951171875,57.93299865722656,16,True,1978.97,20462.92
3345,CMCSA,2024-01-25,2024-02-08,stop_loss,-8.3,38.51252365112305,35.4315217590332,11,True,1978.97,20343.79
3343,CSX,2024-01-25,2024-02-15,time_exit,5.41,33.6754150390625,35.599727630615234,16,True,1978.97,20569.98
3344,VLO,2024-01-25,2024-02-15,time_exit,6.1,124.82286834716795,132.81472778320312,16,True,1978.97,20690.7
3346,CAT,2024-01-25,2024-02-15,time_exit,7.11,291.1900329589844,312.7796936035156,16,True,1978.97,20831.41
3352,JPM,2024-01-30,2024-02-21,time_exit,2.33,167.25466918945312,171.6478271484375,16,True,2018.29,20878.43
3353,ELV,2024-01-30,2024-02-21,time_exit,3.16,471.7593688964844,488.0771484375,16,True,2018.29,20942.21
3363,ABBV,2024-02-02,2024-02-26,time_exit,5.71,155.06027221679688,164.38209533691406,16,True,2032.73,20889.42
3364,SBUX,2024-02-06,2024-02-28,time_exit,-2.51,89.20639038085938,87.2385025024414,16,True,2036.74,20838.3
3371,PANW,2024-02-08,2024-02-21,stop_loss,-8.3,183.50999450683597,168.8291949462891,9,True,2034.38,20773.36
3370,TJX,2024-02-08,2024-03-01,time_exit,0.19,94.9478988647461,95.4170379638672,16,True,2034.38,20842.17
3376,WELL,2024-02-14,2024-03-07,time_exit,-1.08,88.68882751464844,87.99504089355469,16,True,2046.29,20820.07
3378,WFC,2024-02-15,2024-03-08,time_exit,9.37,49.160892486572266,53.91259765625,16,True,2083.14,21015.26
3379,ABT,2024-02-20,2024-03-12,time_exit,3.23,110.7158660888672,114.6266098022461,16,True,2083.14,21082.54
3380,TMUS,2024-02-21,2024-03-13,time_exit,0.12,156.6607208251953,157.3231964111328,16,True,2077.34,21085.04
3381,XOM,2024-02-21,2024-03-13,time_exit,4.16,96.76960754394533,101.08894348144533,16,True,2077.34,21171.45
3382,BMY,2024-02-21,2024-03-13,time_exit,3.12,45.17430877685547,46.71827697753906,16,True,2077.34,21236.27
3383,AVGO,2024-02-22,2024-03-14,time_exit,-3.57,127.13435363769533,122.98099517822266,16,True,2077.34,21162.11
3392,CRM,2024-02-26,2024-03-18,time_exit,-0.13,295.281494140625,295.7853088378906,16,True,2088.94,21159.39
3396,TMO,2024-02-28,2024-03-20,time_exit,1.17,567.33740234375,575.6698608398438,16,True,2083.83,21183.77
3402,COP,2024-03-01,2024-03-22,time_exit,7.39,105.8450698852539,113.98912811279295,16,True,2084.22,21337.79
3422,SLB,2024-03-07,2024-03-28,time_exit,7.64,47.752254486083984,51.54196548461914,16,True,2082.01,21496.86
3428,MMM,2024-03-08,2024-04-01,time_exit,19.45,74.65955352783203,89.40694427490234,16,True,2101.53,21905.61
3434,ORCL,2024-03-12,2024-04-03,time_exit,-1.32,124.04519653320312,122.78083038330078,16,True,2108.25,21877.78
3436,CB,2024-03-13,2024-04-04,time_exit,-3.05,253.57669067382807,246.6151885986328,16,True,2123.63,21813.01
3437,MSFT,2024-03-14,2024-04-05,time_exit,-0.23,417.1017761230469,417.3960266113281,16,True,2116.21,21808.14
3438,PEP,2024-03-18,2024-04-09,time_exit,-0.68,157.70404052734375,157.10548400878906,16,True,2115.94,21793.75
3439,GD,2024-03-18,2024-04-09,time_exit,3.75,264.5509948730469,275.2626037597656,16,True,2115.94,21873.1
3440,TT,2024-03-19,2024-04-10,time_exit,0.89,289.4738464355469,292.9177551269531,16,True,2115.94,21891.93
3441,PWR,2024-03-20,2024-04-11,time_exit,3.14,248.81027221679688,257.36444091796875,16,True,2118.38,21958.45
3454,VZ,2024-03-25,2024-04-16,time_exit,-1.42,34.70882034301758,34.321590423583984,16,True,2133.78,21749.72
3458,USB,2024-03-28,2024-04-15,stop_loss,-8.3,40.613525390625,37.364443359375,12,True,2149.69,21780.02
3463,META,2024-04-05,2024-04-19,stop_loss,-8.3,523.3040161132812,481.43969482421875,11,True,2180.81,21205.62
3462,AMZN,2024-04-05,2024-04-25,stop_loss,-8.3,185.07000732421875,170.26440673828125,15,True,2180.81,21024.62
3464,SPGI,2024-04-08,2024-04-29,time_exit,-4.63,402.5941467285156,385.1590270996094,16,True,2180.81,20923.64
3465,QCOM,2024-04-09,2024-04-18,stop_loss,-8.3,167.5616912841797,154.15675598144531,8,True,2187.31,21568.18
3466,ADI,2024-04-09,2024-04-18,stop_loss,-8.3,196.63067626953125,180.90022216796876,8,True,2187.31,21386.63
3467,DUK,2024-04-09,2024-04-30,time_exit,0.67,88.93456268310547,89.79357147216797,16,True,2187.31,20938.3
3468,WFC,2024-04-18,2024-05-09,time_exit,4.62,55.49021530151367,58.22249603271485,16,True,2138.66,21037.11
3469,LMT,2024-04-19,2024-05-10,time_exit,0.78,434.4462585449219,439.1385192871094,16,True,2120.56,21053.65
3470,PGR,2024-04-19,2024-05-10,time_exit,0.2,197.4671630859375,198.45138549804688,16,True,2120.56,21057.89
3471,PM,2024-04-19,2024-05-10,time_exit,5.98,85.95732116699219,91.3565902709961,16,True,2120.56,21184.7
3472,SCHW,2024-04-22,2024-05-13,time_exit,0.62,71.86895751953125,72.5321273803711,16,True,2120.56,21197.84
3473,NEE,2024-04-23,2024-05-14,time_exit,13.63,61.6076774597168,70.18807983398438,16,True,2120.56,21486.88
3475,VRT,2024-04-25,2024-05-16,time_exit,7.38,90.10368347167967,97.0247573852539,16,True,2102.46,21642.04
3479,FCX,2024-04-29,2024-05-20,time_exit,4.37,50.95020294189453,53.33196258544922,16,True,2092.36,21733.47
3480,MMM,2024-04-30,2024-05-21,time_exit,6.57,91.77477264404295,98.07947540283205,16,True,2093.83,21871.04
3491,PH,2024-05-09,2024-05-31,time_exit,-5.5,549.0565185546875,520.4918823242188,16,True,2103.71,21046.88
3498,MNST,2024-05-10,2024-05-30,stop_loss,-8.3,55.459999084472656,51.02319915771485,14,True,2118.47,21340.92
3499,UPS,2024-05-13,2024-05-24,stop_loss,-8.3,131.22129821777344,120.72359436035157,10,True,2119.78,21695.1
3500,ORCL,2024-05-14,2024-06-05,time_exit,1.16,117.93736267089844,119.65463256835938,16,True,2148.69,20891.73
3501,BX,2024-05-15,2024-05-28,stop_loss,-8.3,122.15338134765624,112.38111083984374,9,True,2148.69,21516.76
3502,CRM,2024-05-15,2024-05-30,stop_loss,-8.3,283.01922607421875,260.37768798828125,11,True,2148.69,21162.58
3503,LRCX,2024-05-15,2024-06-06,time_exit,1.22,92.99230194091795,94.40912628173828,16,True,2148.69,20917.95
3509,WMT,2024-05-16,2024-06-07,time_exit,2.62,62.68395614624024,64.51520538330078,16,True,2164.2,20974.65
3515,VRT,2024-05-24,2024-05-31,stop_loss,-8.3,105.88054656982422,97.41010284423828,5,True,2169.51,20866.81
3516,CME,2024-05-24,2024-06-12,stop_loss,-8.3,196.81887817382807,181.07336791992182,13,True,2169.51,20794.58
3517,SYK,2024-05-28,2024-06-18,time_exit,2.46,332.1025085449219,341.2637634277344,16,True,2151.68,20847.51
3518,TMUS,2024-05-28,2024-06-18,time_exit,6.26,160.410400390625,170.93655395507812,16,True,2151.68,20982.21
3519,CMCSA,2024-05-31,2024-06-18,stop_loss,-8.3,34.306236267089844,31.561737365722657,13,True,2086.68,20809.01
3520,T,2024-05-31,2024-06-24,time_exit,2.06,16.3736572265625,16.760087966918945,16,True,2086.68,20852.0
3521,CVS,2024-05-31,2024-06-24,time_exit,3.27,54.618255615234375,56.570220947265625,16,True,2086.68,20920.23
3523,META,2024-06-05,2024-06-27,time_exit,4.75,491.2711181640625,516.0955810546875,16,True,2089.17,21019.47
3527,UBER,2024-06-06,2024-06-28,time_exit,5.19,68.9000015258789,72.68000030517578,16,True,2091.79,21128.03
3528,BNY,2024-06-07,2024-07-01,time_exit,-0.63,57.487342834472656,57.29671096801758,16,True,2097.46,21114.82
3536,APH,2024-06-12,2024-07-05,time_exit,-1.13,67.49541473388672,66.93368530273438,16,True,2079.46,21091.32
3545,MCO,2024-06-18,2024-07-11,time_exit,5.22,412.64752197265625,435.4075927734375,16,True,2080.9,21199.94
3546,IBM,2024-06-20,2024-07-12,time_exit,4.82,163.42617797851562,171.79859924316406,16,True,2080.9,21300.24
3547,NEM,2024-06-20,2024-07-12,time_exit,10.68,41.46355819702149,46.01572799682617,16,True,2080.9,21522.48
3551,AMGN,2024-06-24,2024-07-16,time_exit,4.41,297.4754638671875,311.491455078125,16,True,2092.02,21614.74
3552,MO,2024-06-24,2024-07-16,time_exit,3.1,40.40634536743164,41.78077697753906,16,True,2092.02,21679.59
3553,BLK,2024-06-24,2024-07-16,time_exit,5.33,765.857177734375,808.9837646484375,16,True,2092.02,21791.1
3557,C,2024-06-28,2024-07-22,time_exit,1.34,59.71899032592773,60.69768142700195,16,True,2112.8,21643.45
3558,UNH,2024-06-28,2024-07-22,time_exit,9.37,486.7852478027344,533.8809204101562,16,True,2112.8,21841.42
3559,JPM,2024-07-01,2024-07-23,time_exit,2.64,196.07937622070312,201.84909057617188,16,True,2111.48,21897.16
3566,COST,2024-07-05,2024-07-25,stop_loss,-8.3,874.7914428710938,804.8081274414063,15,True,2109.13,21722.11
3581,UBER,2024-07-11,2024-07-18,stop_loss,-8.3,73.52999877929688,67.64759887695313,6,True,2119.99,21615.14
3591,ADI,2024-07-12,2024-07-25,stop_loss,-8.3,230.7211456298828,212.2634539794922,10,True,2152.25,21543.47
3592,NEE,2024-07-12,2024-08-02,time_exit,3.91,71.18599700927734,74.18330383300781,16,True,2152.25,21446.76
3602,MAR,2024-07-16,2024-07-25,stop_loss,-8.3,249.87326049804688,229.88339965820313,8,True,2179.11,21362.6
3601,JCI,2024-07-16,2024-08-05,stop_loss,-8.3,70.50657653808594,64.86605041503907,15,True,2179.11,21088.58
3600,HWM,2024-07-16,2024-08-06,time_exit,9.16,80.91410064697266,88.57003784179688,16,True,2179.11,21106.44
3610,WMB,2024-07-18,2024-08-08,time_exit,1.04,40.44451904296875,40.98651885986328,16,True,2161.51,21128.92
3611,GE,2024-07-23,2024-08-05,stop_loss,-8.3,170.03477478027344,156.43199279785156,10,True,2189.72,20906.83
3612,ABT,2024-07-24,2024-08-14,time_exit,2.15,102.86003112792967,105.38214111328124,16,True,2189.72,20821.38
3613,MCK,2024-07-25,2024-08-08,stop_loss,-8.3,590.0213012695312,542.8195971679688,11,True,2136.26,20951.61
3614,CVS,2024-07-26,2024-08-12,stop_loss,-8.3,56.53233337402344,52.009746704101566,12,True,2136.26,20774.3
3615,BA,2024-07-31,2024-08-02,stop_loss,-8.3,190.6000061035156,175.35200561523436,3,True,2136.26,21269.45
3616,ICE,2024-08-08,2024-08-29,time_exit,3.9,150.1309814453125,156.4385223388672,16,True,2095.16,20903.09
3617,REGN,2024-08-08,2024-08-29,time_exit,5.59,1102.94189453125,1167.90869140625,16,True,2095.16,21020.21
